export_time,event_type,symbol,timeframe,ob_name,ob_start_time,is_bear,htf_trend,stars,reason,high_price,low_price,ob_body,ob_wick,is_mss,is_bos,has_choch,mss_level,is_imbalanced,imbalanced_dist,imbalance_price,fvg_filled,lssc_valid,has_sweep_before,fib50,fib80,fib100,fib127,fib1618,top_imp_valid,top_imp_level,is_lower_mss,all_checks,final_check,entry_price,stop_loss,take_profit,lot_size,c1_open,c1_high,c1_low,c1_close,c2_open,c2_high,c2_low,c2_close,atr,spread,bid,ask,outcome,r_multiple,label,outcome_str,n_filtered_ticks,r_multiple_final,prob_win
2025-10-03 11:50:58,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.10.03 11:00:00,2025-10-03 11:00:00,False,BULLISH,0,19,3865.7,3861.37,3861.48,3865.7,False,False,False,3742.94,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3864.42,3865.7,3861.37,3861.75,3861.78,3863.51,3860.18,3862.89,3.97611,0,3861.6,3861.68,,0.0,,MISS,0,0.0,0.34896222818815587
2025-09-05 02:16:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.09.05 01:30:00,2025-09-05 01:30:00,False,BULLISH,0,19,3543.51,3540.62,3540.95,3543.51,False,False,False,3546.67,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3542.23,3543.51,3540.62,3540.62,3540.62,3541.61,3540.16,3541.09,2.60056,0,3542.72,3542.79,,0.0,,MISS,0,0.0,0.348868061895628
2025-04-07 17:48:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.04.07 17:00:00,2025-04-07 17:00:00,True,BULLISH,0,19,3032.32,3010.87,3010.87,3013.87,False,False,False,3034.85,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3015.45,3032.32,3010.87,3027.22,3027.11,3037.88,3004.77,3009.12,12.41278,0,3004.41,3004.45,,0.0,,MISS,0,0.0,0.3487660140215577
2025-05-16 08:02:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.05.16 07:15:00,2025-05-16 07:15:00,False,BULLISH,0,19,3219.41,3212.95,3216.5,3219.41,False,False,False,3143.05,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3215.01,3219.41,3212.95,3214.65,3214.69,3218.47,3214.56,3217.4,6.98,0,3218.9,3218.98,,0.0,,MISS,0,0.0,0.3486765952091509
2025-05-30 05:00:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.05.30 04:15:00,2025-05-30 04:15:00,True,RANGE,0,19,3322.66,3314.81,3314.81,3312.48,False,False,False,3318.89,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3316.23,3322.66,3314.81,3316.62,3316.55,3317.4,3310.48,3312.47,4.03056,0,3311.59,3311.71,,0.0,,MISS,0,0.0,0.34866665936736124
2026-01-28 22:02:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2026.01.28 21:15:00,2026-01-28 21:15:00,False,BULLISH,0,19,5301.99,5282.74,5304.73,5301.99,False,False,False,4613.58,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,5297.42,5301.99,5282.74,5283.44,5283.22,5312.3,5281.01,5310.96,19.41222,0,5332.97,5333.06,,0.0,,MISS,0,0.0,0.34865220665609736
2025-06-24 10:48:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.06.24 10:00:00,2025-06-24 10:00:00,False,BEARISH,0,19,3326.13,3316.62,3321.86,3326.13,False,False,False,3349.6,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3322.81,3326.13,3316.62,3321.81,3321.81,3323.89,3319.51,3321.93,5.68611,0,3324.18,3324.22,,0.0,,MISS,0,0.0,0.34864080745177434
2025-10-01 13:37:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.10.01 12:45:00,2025-10-01 12:45:00,True,BULLISH,0,19,3891.52,3885.36,3885.36,3889.57,False,False,False,3742.94,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3888.69,3891.52,3885.36,3888.93,3889.05,3889.57,3885.81,3888.99,6.30556,0,3885.75,3885.79,,0.0,,MISS,0,0.0,0.3486390542810792
2025-12-08 09:22:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.12.08 08:30:00,2025-12-08 08:30:00,True,BULLISH,0,19,4218.94,4214.91,4214.91,4217.41,False,False,False,4070.41,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,4216.44,4218.94,4214.91,4217.03,4217.03,4218.04,4214.99,4217.02,4.17222,0,4214.36,4214.42,,0.0,,MISS,0,0.0,0.3484680143332357
2025-09-26 17:07:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.09.26 16:15:00,2025-09-26 16:15:00,False,BULLISH,0,19,3766.27,3754.5,3757.64,3766.27,False,False,False,3742.94,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3764.61,3766.27,3754.5,3757.74,3757.45,3760.88,3752.23,3758.27,5.79111,0,3769.42,3769.51,,0.0,,MISS,0,0.0,0.3484329588872116
2026-02-11 06:31:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2026.02.11 05:45:00,2026-02-11 05:45:00,False,BULLISH,0,19,5060.77,5053.4,5056.6,5060.77,False,False,False,4603.58,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,5059.01,5060.77,5053.4,5054.63,5054.6,5058.52,5053.23,5057.63,10.19833,0,5058.28,5058.35,,0.0,,MISS,0,0.0,0.34839152315160143
2025-10-28 03:15:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.10.28 02:30:00,2025-10-28 02:30:00,True,BEARISH,0,19,4004.67,3995.15,3995.15,3998.8,False,False,False,4367.4,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3995.37,4004.67,3995.15,4000.82,4000.82,4001.45,3994.34,3998.43,8.94389,0,3987.43,3987.58,,0.0,,MISS,0,0.0,0.34838659553498436
2025-09-09 06:02:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.09.09 05:15:00,2025-09-09 05:15:00,True,BULLISH,0,19,3653.89,3650.64,3650.64,3652.99,False,False,False,3561.24,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3651.32,3653.89,3650.64,3653.74,3653.78,3654.52,3650.93,3652.89,4.345,0,3650.36,3650.52,,0.0,,MISS,0,0.0,0.3483536450331004
2025-02-12 10:05:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.02.12 09:15:00,2025-02-12 09:15:00,True,BEARISH,0,19,2895.77,2891.82,2891.82,2893.98,False,False,False,0.0,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,2893.59,2895.77,2891.82,2894.56,2894.56,2894.97,2890.94,2892.98,3.44,0,2892.73,2892.91,,0.0,,MISS,0,0.0,0.3483228589264553
2025-04-08 07:47:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.04.08 07:00:00,2025-04-08 07:00:00,True,BULLISH,0,19,2999.75,2994.19,2994.19,2997.38,False,False,False,3034.85,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,2994.64,2999.75,2994.19,2998.58,2998.58,2998.9,2995.26,2995.87,6.59944,0,2996.57,2996.71,,0.0,,MISS,0,0.0,0.3482213456906986
2025-05-21 04:31:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.05.21 03:45:00,2025-05-21 03:45:00,True,BULLISH,0,19,3303.79,3300.54,3300.54,3298.98,False,False,False,0.0,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3302.15,3303.79,3300.54,3303.47,3303.44,3314.58,3297.48,3297.71,6.32167,0,3286.8,3286.88,,0.0,,MISS,0,0.0,0.3482103895094831
2025-03-31 13:36:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.03.31 12:45:00,2025-03-31 12:45:00,False,BULLISH,0,19,3116.27,3111.83,3113.87,3116.27,False,False,False,3034.85,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3115.38,3116.27,3111.83,3115.04,3115.04,3115.69,3111.89,3115.05,4.69833,0,3120.52,3120.6,,0.0,,MISS,0,0.0,0.3481889772126344
2025-04-25 13:38:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.04.25 12:45:00,2025-04-25 12:45:00,False,BEARISH,0,19,3299.74,3292.05,3295.75,3299.74,False,False,False,0.0,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3299.16,3299.74,3292.05,3292.1,3292.03,3299.55,3292.01,3297.93,7.31944,0,3304.71,3304.77,,0.0,,MISS,0,0.0,0.3481833941278882
2025-11-19 12:47:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.11.19 12:00:00,2025-11-19 12:00:00,False,RANGE,0,19,4119.1,4109.29,4110.3,4119.1,False,False,False,4070.41,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,4113.53,4119.1,4109.29,4111.17,4111.5,4115.95,4110.7,4112.28,7.78333,0,4113.27,4113.34,,0.0,,MISS,0,0.0,0.3481458096196748
2025-12-04 21:51:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.12.04 21:00:00,2025-12-04 21:00:00,False,BULLISH,0,19,4209.82,4199.65,4204.37,4209.82,False,False,False,4070.41,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,4208.1,4209.82,4199.65,4203.8,4203.78,4206.49,4200.71,4204.92,6.11167,0,4207.64,4207.68,,0.0,,MISS,0,0.0,0.34811829745319345
2025-03-05 16:22:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.03.05 15:30:00,2025-03-05 15:30:00,False,BEARISH,0,19,2913.81,2898.36,2899.39,2913.81,False,False,False,2944.8,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,2913.07,2913.81,2898.36,2899.76,2899.82,2903.85,2894.39,2900.0,5.245,0,2903.43,2903.47,,0.0,,MISS,0,0.0,0.34806335652290943
2025-04-02 09:48:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.04.02 09:00:00,2025-04-02 09:00:00,False,BULLISH,0,19,3119.12,3114.08,3114.59,3119.12,False,False,False,3034.85,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3118.08,3119.12,3114.08,3115.62,3115.62,3119.69,3115.44,3116.52,4.20278,0,3117.99,3118.18,,0.0,,MISS,0,0.0,0.3480603469784519
2025-12-23 14:34:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.12.23 13:45:00,2025-12-23 13:45:00,True,BULLISH,0,19,4494.3,4487.38,4487.38,4486.15,False,False,False,0.0,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,4488.54,4494.3,4487.38,4493.57,4493.55,4493.7,4485.86,4486.05,5.02278,0,4485.5,4485.6,,0.0,,MISS,0,0.0,0.3480356150415936
2025-03-18 18:40:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.03.18 17:45:00,2025-03-18 17:45:00,False,BULLISH,0,19,3030.63,3025.58,3026.85,3030.63,False,False,False,2987.88,False,92.0,-1.0,False,True,False,2987.36,2985.51,2988.68,2992.23,2994.07,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3028.78,3030.63,3025.58,3028.03,3028.06,3029.67,3025.25,3028.98,5.24944,0,3031.3,3031.38,,0.0,,MISS,0,0.0,0.3479825352513536
2025-06-17 08:03:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.06.17 07:15:00,2025-06-17 07:15:00,False,BEARISH,0,19,3390.57,3387.93,3391.74,3390.57,False,False,False,3400.41,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3389.49,3390.57,3387.93,3389.13,3389.16,3391.98,3389.16,3391.83,5.86333,0,3392.64,3392.79,,0.0,,MISS,0,0.0,0.34796923465898494
2026-01-30 04:00:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2026.01.30 03:15:00,2026-01-30 03:15:00,True,BULLISH,0,19,5363.51,5306.43,5306.43,5349.27,False,False,False,5369.56,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,5309.87,5363.51,5306.43,5357.11,5357.17,5372.98,5344.83,5349.34,40.56333,0,5282.49,5282.71,,0.0,,MISS,0,0.0,0.3479052465110953
2025-05-28 11:53:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.05.28 11:00:00,2025-05-28 11:00:00,True,BULLISH,0,19,3323.69,3317.47,3317.47,3318.93,False,False,False,0.0,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3319.31,3323.69,3317.47,3323.68,3323.67,3323.84,3316.53,3318.49,5.48611,0,3321.95,3322.0,,0.0,,MISS,0,0.0,0.347888972364824
2025-02-21 17:38:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.02.21 16:45:00,2025-02-21 16:45:00,True,BEARISH,0,19,2939.03,2931.89,2931.89,2929.09,False,False,False,2937.26,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,2932.98,2939.03,2931.89,2933.89,2933.64,2935.66,2927.61,2928.07,4.90167,0,2926.31,2926.37,,0.0,,MISS,0,0.0,0.3478609451101917
2025-04-22 19:19:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.04.22 18:30:00,2025-04-22 18:30:00,True,RANGE,0,19,3429.55,3410.36,3410.36,3421.06,False,False,False,0.0,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3412.6,3429.55,3410.36,3429.16,3429.12,3430.1,3414.73,3417.66,15.77667,0,3402.5,3402.62,,0.0,,MISS,0,0.0,0.3478137574477271
2025-11-24 16:19:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.11.24 15:30:00,2025-11-24 15:30:00,False,BULLISH,0,19,4085.98,4074.51,4075.98,4085.98,False,False,False,4070.41,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,4080.79,4085.98,4074.51,4077.35,4077.32,4080.89,4073.74,4077.76,6.47333,0,4076.54,4076.58,,0.0,,MISS,0,0.0,0.347801886102183
2025-02-26 05:33:55,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.02.26 04:45:00,2025-02-26 04:45:00,True,BULLISH,0,19,2923.19,2917.11,2917.11,2920.94,False,False,False,2944.8,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,2917.91,2923.19,2917.11,2921.19,2921.19,2921.75,2920.01,2920.7,3.845,0,2920.21,2920.34,,0.0,,MISS,0,0.0,0.3477242293046386
2025-06-10 03:31:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.06.10 02:45:00,2025-06-10 02:45:00,True,BEARISH,0,19,3327.87,3324.82,3324.82,3325.27,False,False,False,0.0,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3325.65,3327.87,3324.82,3326.76,3326.84,3326.84,3319.94,3323.54,3.33444,0,3322.66,3322.79,,0.0,,MISS,0,0.0,0.3476997691811637
2025-12-15 19:05:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.12.15 18:15:00,2025-12-15 18:15:00,False,RANGE,0,19,4305.74,4292.98,4292.44,4305.74,False,False,False,4070.41,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,4303.47,4305.74,4292.98,4296.37,4296.25,4300.09,4285.26,4296.56,11.29444,0,4293.31,4293.37,,0.0,,MISS,0,0.0,0.34765539806760337
2026-01-13 09:49:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2026.01.13 09:00:00,2026-01-13 09:00:00,True,RANGE,0,19,4585.4,4579.07,4579.07,4587.09,False,False,False,4578.58,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,4581.8,4585.4,4579.07,4584.73,4584.73,4585.04,4578.78,4584.05,6.33944,0,4578.34,4578.39,,0.0,,MISS,0,0.0,0.34757589450793036
2025-05-07 03:30:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.05.07 02:45:00,2025-05-07 02:45:00,True,BULLISH,0,19,3404.55,3392.42,3392.42,3395.17,False,False,False,0.0,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3392.68,3404.55,3392.42,3400.83,3400.98,3401.45,3391.55,3392.36,11.78167,0,3384.82,3384.94,,0.0,,MISS,0,0.0,0.34756123121575067
2025-10-06 14:17:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.10.06 13:30:00,2025-10-06 13:30:00,True,BULLISH,0,19,3946.55,3939.31,3939.31,3942.72,False,False,False,3742.94,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3939.93,3946.55,3939.31,3946.55,3946.54,3946.61,3942.03,3942.22,6.77333,0,3934.46,3934.53,,0.0,,MISS,0,0.0,0.34751306076324606
2025-06-18 04:18:57,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.06.18 03:30:00,2025-06-18 03:30:00,True,BULLISH,0,19,3386.46,3383.33,3383.33,3387.98,False,False,False,0.0,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3384.65,3386.46,3383.33,3386.31,3386.24,3388.14,3384.11,3385.79,3.46,0,3383.23,3383.31,,0.0,,MISS,0,0.0,0.3474379002543371
2025-08-01 11:36:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.08.01 10:45:00,2025-08-01 10:45:00,False,BEARISH,0,19,3289.68,3285.29,3286.59,3289.68,False,False,False,3374.64,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3287.39,3289.68,3285.29,3286.77,3286.7,3288.88,3285.4,3287.88,3.25444,0,3288.43,3288.51,,0.0,,MISS,0,0.0,0.34743193075443346
2025-06-23 02:15:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.06.23 01:30:00,2025-06-23 01:30:00,True,RANGE,0,19,3380.18,3372.5,3372.5,3380.57,False,False,False,3350.79,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3375.72,3380.18,3372.5,3379.75,3379.39,3384.71,3378.31,3379.11,4.95278,0,3376.51,3376.61,,0.0,,MISS,0,0.0,0.34738740863661294
2025-12-24 17:47:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.12.24 17:00:00,2025-12-24 17:00:00,True,BEARISH,0,19,4475.09,4461.65,4461.65,4472.92,False,False,False,0.0,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,4464.52,4475.09,4461.65,4474.8,4474.8,4476.62,4460.97,4469.96,9.97111,0,4451.5,4451.62,,0.0,,MISS,0,0.0,0.34735937425702396
2025-11-18 03:46:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.11.18 03:00:00,2025-11-18 03:00:00,True,BEARISH,0,19,4045.18,4035.06,4035.06,4041.4,False,False,False,0.0,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,4040.35,4045.18,4035.06,4041.01,4041.01,4044.95,4037.09,4040.37,8.445,0,4032.64,4032.77,,0.0,,MISS,0,0.0,0.3473084797888612
2025-05-26 09:19:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.05.26 08:30:00,2025-05-26 08:30:00,True,BULLISH,0,19,3348.65,3344.36,3344.36,3347.59,False,False,False,0.0,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3345.94,3348.65,3344.36,3348.65,3348.73,3350.29,3346.62,3347.44,4.24333,0,3343.39,3343.43,,0.0,,MISS,0,0.0,0.34730801325424326
2025-11-05 09:17:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.11.05 08:30:00,2025-11-05 08:30:00,True,BULLISH,0,19,3973.67,3965.39,3965.39,3967.79,False,False,False,4367.4,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3967.42,3973.67,3965.39,3971.47,3971.47,3971.98,3965.16,3966.52,6.35222,0,3967.03,3967.07,,0.0,,MISS,0,0.0,0.34727378130653097
2025-02-12 14:37:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.02.12 13:45:00,2025-02-12 13:45:00,False,BEARISH,0,19,2883.66,2879.51,2881.03,2883.66,False,False,False,2889.81,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,2883.66,2883.66,2879.51,2879.76,2879.8,2883.01,2878.85,2881.95,3.72389,0,2881.74,2881.8,,0.0,,MISS,0,0.0,0.3472510874223518
2025-07-28 11:51:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.07.28 11:00:00,2025-07-28 11:00:00,True,BULLISH,0,19,3338.84,3334.81,3334.81,3337.64,False,False,False,3374.64,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3334.99,3338.84,3334.81,3337.51,3337.51,3338.51,3336.29,3336.7,3.26222,0,3334.44,3334.48,,0.0,,MISS,0,0.0,0.347143290927006
2025-07-22 13:38:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.07.22 12:45:00,2025-07-22 12:45:00,False,BEARISH,0,19,3387.46,3385.66,3386.14,3387.46,False,False,False,3385.96,False,41.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3387.01,3387.46,3385.66,3386.22,3386.18,3387.61,3385.94,3387.26,2.34222,0,3387.51,3387.55,,0.0,,MISS,0,0.0,0.34712905319775517
2025-09-29 02:45:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.09.29 02:00:00,2025-09-29 02:00:00,False,BULLISH,0,19,3770.76,3766.7,3767.81,3770.76,False,False,False,3742.94,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3770.47,3770.76,3766.7,3767.64,3767.65,3769.93,3767.56,3768.77,4.43222,0,3771.38,3771.51,,0.0,,MISS,0,0.0,0.3471288623523304
2025-07-14 15:22:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.07.14 14:30:00,2025-07-14 14:30:00,True,RANGE,0,19,3371.64,3368.82,3368.82,3366.65,False,False,False,3353.54,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3369.47,3371.64,3368.82,3370.66,3370.66,3371.11,3364.02,3364.24,3.74444,0,3360.6,3360.72,,0.0,,MISS,0,0.0,0.34706581779663465
2025-07-31 14:37:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.07.31 13:45:00,2025-07-31 13:45:00,False,BULLISH,0,19,3301.17,3293.88,3299.83,3301.17,False,False,False,3309.29,False,0.0,-1.0,False,True,True,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3300.92,3301.17,3293.88,3296.27,3296.28,3303.09,3295.21,3301.26,4.97778,0,3307.08,3307.15,,0.0,,MISS,0,0.0,0.3470406902372447
2025-04-01 20:35:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.04.01 19:45:00,2025-04-01 19:45:00,False,BEARISH,0,19,3110.84,3106.44,3108.55,3110.84,False,False,False,3034.85,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3107.17,3110.84,3106.44,3106.69,3106.68,3108.78,3105.79,3108.67,6.44556,0,3112.48,3112.54,,0.0,,MISS,0,0.0,0.34699963419060403
2025-07-28 12:21:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.07.28 11:30:00,2025-07-28 11:30:00,False,BULLISH,0,19,3337.64,3332.39,3336.01,3337.64,False,False,False,3338.84,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3336.64,3337.64,3332.39,3333.87,3333.89,3336.18,3332.5,3336.16,3.49389,0,3340.62,3340.71,,0.0,,MISS,0,0.0,0.3469911185422665
2025-12-23 21:19:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.12.23 20:30:00,2025-12-23 20:30:00,False,RANGE,0,19,4478.54,4472.82,4484.18,4478.54,False,False,False,4497.37,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,4478.23,4478.54,4472.82,4476.52,4476.53,4485.06,4476.53,4484.42,9.14111,0,4491.34,4491.39,,0.0,,MISS,0,0.0,0.34695318934627245
